Batch ID,Process,Shift,Plant,Quality Score
MF0002,UpgradeB,Night,Plant1,77.66
MF0005,UpgradeB,Night,Plant2,75.33
MF0008,UpgradeB,Night,Plant1,78.17
MF0011,UpgradeB,Night,Plant2,
MF0014,UpgradeB,Night,Plant1,88.12
MF0017,UpgradeB,Night,Plant2,83.38
MF0020,UpgradeB,Night,Plant1,77.17
MF0023,UpgradeB,Night,Plant2,78.98
MF0026,UpgradeB,Night,Plant1,81.99
MF0029,UpgradeB,Night,Plant2,77.87
MF0032,UpgradeB,Night,Plant1,75.61
MF0035,UpgradeB,Night,Plant2,72.98
MF0038,UpgradeB,Night,Plant1,70.69
MF0041,UpgradeB,Night,Plant2,78.42
MF0044,UpgradeB,Night,Plant1,81.49
MF0047,UpgradeB,Night,Plant2,80.69
MF0050,UpgradeB,Night,Plant1,78.54
MF0053,UpgradeB,Night,Plant2,74.45
MF0056,UpgradeB,Night,Plant1,80.84
MF0059,UpgradeB,Night,Plant2,76.23
MF0062,UpgradeB,Night,Plant1,84.09
MF0065,UpgradeB,Night,Plant2,74.83
MF0068,UpgradeB,Night,Plant1,79.44
MF0071,UpgradeB,Night,Plant2,79.14
MF0074,UpgradeB,Night,Plant1,80.06
